cnvsrc-multi,dev/video/v0200011.mp4,46,695 1072 3171 2896 1242 1291 282
cnvsrc-multi,dev/video/v0200012.mp4,479,288 778 561 3129 3245 2786 2284 182 941 342 1201 4124 369 2099 1595 755 178 1158 4439 2835 3648 941 3884 2512 749 2506 2132 1130 961 3243 1720 175 1158 2786 3797 1597 1422 1505 1720 941 3772 2584 448 2282 4296 2097 2667 88 2875 3027 258 230 421 941 2078 924 130 3251 841 3941 3034 941 2078 924 2132 4287 3931 4247 182 941 2512 3244 2151 88 4394 3187 275 2261 282 2852 2953 1001 749 2506 2743 1865 488 3486 2326 2261 2512 1382 2512
cnvsrc-multi,dev/video/v0200013.mp4,181,269 2132 2875 2639 3449 3871 2692 542 488 608 2842 2490 269 2132 88 2503 2642 841 941 4133 3526 4439 361 3993 3449 2654 755
cnvsrc-multi,dev/video/v0200014.mp4,176,2132 3977 2621 953 2613 2512 421 3751 518 2502 3577 1226 3305 3196 2917 4401 4134 1242 4229 841 85 47 3226 1063 2132 3565 1027 2614 3998
cnvsrc-multi,dev/video/v0200015.mp4,66,3367 2541 3576 421 941 2475 1957 4394 3613 1237 4170 1720 4170 4254 4145
cnvsrc-multi,dev/video/v0200016.mp4,279,1224 638 2132 3335 1062 4133 941 1583 830 3636 2630 2083 88 2621 3474 4428 1583 680 2919 941 3027 258 1431 2512 488 1232 3343 3164 953 2132 2617 2219 3620 841 2613 4170 3308 1737 941 4260 4284 4133 3885 807 4122 3570 854 4068 1044 488 1632 3474 3884 1720 630 460 2219 3620
cnvsrc-multi,dev/video/v0200017.mp4,62,4133 1450 759 970 708 941 3531 3091 2147 3500
cnvsrc-multi,dev/video/v0200018.mp4,420,1220 3935 841 941 19 841 19 755 546 3291 999 3305 3308 2132 939 4390 2943 941 1409 1369 4145 961 3243 88 716 4390 4402 2472 2506 3648 1734 572 3332 2791 2512 1597 4336 2613 88 939 1112 2171 3884 542 488 1737 88 3060 1112 2171 3797 1597 1130 2692 3631 3577 546 3291 47 1738 2791 939 2578 3352 1242 4296 4229 3027 258 2606 841 630 2606 3015 3726 941 4418 924 2915 2462 2621 1462 1285 1044 2282 1185 1820 2132 2614 3982
cnvsrc-multi,dev/video/v0200019.mp4,58,1339 3770 4460 2132 716 3884 970 708 529 941 3047 3343 4180
cnvsrc-multi,dev/video/v0200020.mp4,405,1720 2132 4068 1044 2471 1130 3884 269 409 421 2097 941 2692 2471 4133 827 1729 3281 2132 4244 841 2692 3171 889 3885 3577 603 2222 941 2132 4287 950 369 2692 2471 4133 827 841 85 1490 3047 941 1840 4136 3797 3884 288 149 2222 2997 941 3798 88 2343 4229 1351 2512 180 941 2867 3813 1806 421 941 2892 132 2512 1165 2867 3813 3993 2222 3620 3620 4460
cnvsrc-multi,dev/video/v0200021.mp4,406,3855 600 2623 1100 2239 282 913 3855 600 4435 3582 3844 1226 115 941 2835 2868 282 913 2132 716 2326 463 3576 256 941 4067 673 4124 841 2083 3305 1226 115 2621 88 3277 1459 2079 941 1840 4136 448 2282 2786 1543 954 2132 484 3882 3217 2621 953 941 3317 1597 3269 3308 941 2078 924 1130 4296 687 1382 19 841 19 488 2896 941 3772 2584 2141 4246 3977 1574
cnvsrc-multi,dev/video/v0200022.mp4,579,1597 1681 282 2892 132 421 2097 941 2261 4145 2132 3288 3884 3597 778 1494 2891 88 724 941 1895 2613 4170 3034 2759 2696 1351 282 3052 2875 970 708 666 4066 2919 3291 3722 2665 4067 4260 4133 827 1744 2083 2222 2384 3884 4246 3977 2047 2614 3577 1720 2132 2875 1158 3769 1495 953 998 4193 1515 2896 4170 2613 3460 1382 2786 2786 2219 1751 2614 3982 2636 1382 3285 2786 1870 755 2261 85 1720 4400 4107 3027 258 4145 1720 1242 4107 4107 4342 2496 3884 2786 2636 1382 3285 941 2614 3982 3171 1543 85 3798 88 1343 1291 4122 4133 1729 941 246 2297 3636 3884 2512 3884 3845 88 3845 1411 192 3047 3902 4229 841 2343 3772 1502
cnvsrc-multi,dev/video/v0200023.mp4,38,2094 900 139 2481 62 4296
cnvsrc-multi,dev/video/v0200024.mp4,411,2475 1957 3367 2541 3576 421 3772 2596 3576 421 941 4394 3613 1237 4170 1720 4170 4254 269 4439 460 1744 282 3912 2753 3884 542 3474 4428 999 4124 88 3813 2541 2815 3884 94 2985 282 2132 2875 2151 3478 409 488 1737 1326 2097 4384 2883 2753 3228 3164 3577 2791 3977 3343 3577 2132 3565 2613 4170 1597 1709 2343 3982 4407 2326 941 1143 1698 2613 4170 4107 88 2621 2613 4170 941 460 3432 4310 2943 2109 1760 3308
cnvsrc-multi,dev/video/v0200025.mp4,495,282 2132 4287 3998 92 2621 999 3597 778 1597 2613 2613 695 3343 1351 282 941 666 4066 2919 3884 2132 2875 484 2771 712 2613 4170 2132 88 3620 755 3291 841 2892 132 1806 1462 2132 2875 2786 889 1806 1462 88 556 2728 1001 4133 1450 759 841 409 970 708 94 889 941 1462 569 1462 957 1720 970 708 2132 939 666 4066 2919 94 889 941 1462 2512 3884 139 2733 312 1310 4180 2512 3884 2512 1339 3577 4180 2613 1130 2512 1407 941 2815 2825 4229 3478 3850 187 2892 132
cnvsrc-multi,dev/video/v0200026.mp4,184,488 1737 4400 4296 85 950 778 2786 4133 2771 282 2791 3335 2692 542 2132 2875 1242 3245 1623 3977 488 3027 258 712 3884 192 3047 2512 2132 3977 2083
cnvsrc-multi,dev/video/v0200027.mp4,37,712 2613 3648 1315 2312 488 1737 2743 88 2875 2378
cnvsrc-multi,dev/video/v0200028.mp4,485,3228 1729 3281 1288 3878 4180 269 1676 1729 3281 941 246 2297 361 3015 3726 4260 4122 88 2621 246 2297 4296 4246 3977 484 4145 2132 2875 1490 3047 941 2132 2875 1840 4136 999 3474 4428 288 149 941 2407 2492 2835 3648 2786 2132 484 2219 2875 2298 1232 3798 88 2875 4145 1720 4170 3648 2613 941 1840 4136 1720 4170 3648 2613 941 673 2596 2613 680 3993 3577 2613 1840 4136 85 3577 3700 1720 4170 3015 3726 4260 4122 88 2621 4145 2132 1751 2614 2636 1382 4368 172
cnvsrc-multi,dev/video/v0200029.mp4,403,1729 3577 1625 3291 2642 3648 3977 3016 680 3308 913 3648 3977 556 167 312 4390 3308 913 4080 1296 941 146 4282 2896 1242 3797 3291 139 2132 4287 4342 561 288 149 556 167 941 1130 3935 841 2471 3884 1130 85 3577 2613 421 2097 85 941 2132 2875 776 3648 776 3352 941 2132 2875 1309 4144 1130 4219 2094 1426 3577 2132 1242 3884 3343 1623 3977 4133 827 2679 4083 2038 13 953 1309 4144 1729 3281 4145 953 953 488 3570 854 941 953 2350 1865
cnvsrc-multi,dev/video/v0200030.mp4,484,1972 2282 2132 3499 3416 1744 2020 3995 2613 4170 2083 3993 1625 1242 680 941 3171 2204 755 2791 3977 3526 3058 1242 2621 841 3577 2791 3977 3884 2512 3884 759 1597 941 3027 258 999 2692 2471 2613 4170 2153 1040 3798 88 488 182 4206 488 3308 759 1597 3015 2282 2512 3884 3027 258 3797 3291 1583 830 2789 1936 178 1158 1143 3620 941 759 1597 3441 2786 3797 1597 3884 3164 1861 941 1232 3343 488 4122 941 4229 638 4137 827 1505 3879 941 4229 638 1471 1416 282 2621 3845 2132 88 3486 2326 759 1597 1744 4293 2606 3577 3308 913
cnvsrc-multi,dev/video/v0200031.mp4,108,4385 3285 4229 841 178 1158 3648 2665 1139 3308 913 941 488 970 708 130 3111 2568 941
cnvsrc-multi,dev/video/v0200032.mp4,384,3263 546 3291 1351 282 3305 3308 941 1226 1271 3064 4402 246 2297 4384 2883 3993 3577 1734 2343 324 1282 3993 1282 2132 2875 3187 3455 2132 2875 2512 3995 3577 4126 1600 2731 4124 167 460 3171 2204 361 941 1957 2211 3577 3882 3217 941 1459 2079 3884 1232 3343 3305 3308 3430 1034 3648 4198 182 1426 3273 3879 1806 421 231 1625 3223 755 1130 2132 3977 1947 4348 88 2875 3027 258 1543 954 1720 2512 4198 182 1426 3273 2883 310 4428 282 3885
cnvsrc-multi,dev/video/v0200033.mp4,234,4133 759 4055 2132 2875 3317 258 2613 1806 421 1709 3164 2512 39 3565 3171 2204 245 1425 941 8 3164 1471 4122 130 1291 4122 941 3317 258 269 2613 4170 1143 1698 3345 258 2489 3879 2947 88 2621
cnvsrc-multi,dev/video/v0200034.mp4,90,1232 99 4124 714 941 2425 3052 950 1821 4229 941 1820 3956 1130 1870 1819
cnvsrc-multi,dev/video/v0200035.mp4,40,2132 484 2276 900 2621 841 941 3317
cnvsrc-multi,dev/video/v0200036.mp4,315,3171 1351 282 713 1383 1425 3797 1597 3648 4254 88 2343 1720 3027 2896 4170 3343 1623 3977 2512 4124 3935 2512 1812 2452 2512 4340 4050 2771 1902 4456 1158 1347 4145 2132 716 959 2559 2943 1597 941 2512 1382 2512 1134 2621 2791 716 3183 761 990 998 941 209 2729 1744 3884 88 4287 4219 1515 941 94 974
cnvsrc-multi,dev/video/v0200037.mp4,418,1376 2978 2617 4177 941 3034 3620 2261 3474 4428 1130 3884 1044 3620 941 1877 130 2599 3982 1044 3620 282 2896 4170 778 1044 3620 941 1158 3769 361 1957 3343 4310 2943 941 4133 3526 167 3577 4097 2132 680 3620 1819 2261 3798 88 2875 1694 791 1130 3884 944 2095 3526 3058 4296 4435 1515 712 3884 2348 627 2786 3797 1597 2597 4125 941 1720 3648 3441 88 1955 2771
cnvsrc-multi,dev/video/v0200038.mp4,39,4402 1652 4068 4368 463 3882 2617 324 1343
cnvsrc-multi,dev/video/v0200039.mp4,383,961 3243 3620 1819 2261 4229 1351 3577 88 2875 1694 3460 130 2512 2804 546 3291 4310 2943 941 126 2943 2093 340 3884 1623 3977 999 3884 4310 2943 3297 2642 941 1827 2252 2723 4310 2943 3620 1819 2261 4310 1502 1524 3795 941 695 497 1806 3455 941 2093 340 2896 4170 2512 282
cnvsrc-multi,dev/video/v0200040.mp4,292,4133 1729 941 3906 178 3335 1175 1175 1130 2786 88 1343 2512 3223 4219 488 1737 172 13 941 1133 3416 3884 2298 841 330 2471 1820 1211 130 1820 2439 996 4168 2873 941 1343 3281 1130 3884 1543 954 85 2132 2875 1375 1106 4284 941 3526 2636 4384 2883 2621 836
cnvsrc-multi,dev/video/v0200041.mp4,291,1953 2786 4402 1652 3576 256 130 4133 1450 759 827 1505 4145 88 3486 2326 4133 1450 759 827 1505 3636 1649 1426 2338 4133 2261 3955 1221 2786 4083 3967 460 2786 4083 4145 2132 2875 3317 258 1130 85 3993 2343 3993 2132 3335 2512 1597 1495 2867 2665 3577
cnvsrc-multi,dev/video/v0200042.mp4,86,2776 3813 941 2126 3426 999 3884 2613 1806 421 88 556 2276 3023 941 88 2943 62
cnvsrc-multi,dev/video/v0200043.mp4,65,2621 2097 4021 2282 282 4066 106 2132 4287 3837 2097 3884
cnvsrc-multi,dev/video/v0200044.mp4,157,1351 282 3509 2471 3884 2786 889 941 1462 94 889 941 1462 282 3636 4133 1450 759 970 708 4124 3608 2024 941 569 1462 957 3608 2024 941 2178 1001 841
cnvsrc-multi,dev/video/v0200045.mp4,81,3798 3449 4244 1972 2282 2786 2052 3228 4137 941 1652 4390
cnvsrc-multi,dev/video/v0200046.mp4,219,4368 3138 941 4293 2606 1158 3455 3798 88 2875 4293 2606 3884 176 2447 88 1282 3620 176 2447 88 1282 3620 941 1158 3769 269 3884 2132 2875 4067 4385 3104 1354 2496
cnvsrc-multi,dev/video/v0200047.mp4,47,4428 1351 2791 1062 4133 2512 3047 4180
cnvsrc-multi,dev/video/v0200048.mp4,79,1720 3648 3577 1529 2132 2875 488 4418 2087 3207 941 2559 973 2512 4243 3884 4133 1450 759
cnvsrc-multi,dev/video/v0200049.mp4,573,666 3648 4390 4402 3829 666 4390 4402 4066 1625 733 416 941 2132 716 4133 827 4246 3977 4296 3509 3993 2791 2875 1158 3769 999 2132 3884 88 2875 331 2097 4145 3798 176 2875 331 2097 2786 2261 85 269 3305 2663 2348 3879 1288 3878 2132 2875 3317 2326 3499 3905 85 4246 3977 4246 3977 4107 3798 88 2875 2786 88 3486 2326 3305 2663 2348 4145 4133 827 953 4067 3047 3305 2663 2348 1632 3474 3884 1044 3620 1820 139 3171 2204 4254 4390 759 3171 2204 4254 941 4133 827 3879 282 2459 1865 4067 941 3305 2663 2348 2997 4428 2786 941 4296 1288 3878
cnvsrc-multi,dev/video/v0200050.mp4,391,970 708 941 4041 4136 4124 269 3509 3509 4342 2097 542 3935 2584 2764 1549 4124 3797 209 2729 2097 3171 2204 755 1242 1130 3884 85 1543 954 1720 2020 3305 2663 4067 3305 2663 2348 2132 4287 2459 1865 2348 941 4342 561 999 4068 2692 3648 3002 2242 88 716 3700 3906 3058 941 312 4390 3416 3906 3058 941 4067 2348 2261 2132 2875 209 2729 2097 1130 3171 2204 4041
cnvsrc-multi,dev/video/v0200051.mp4,212,178 1158 269 3343 3308 167 4097 1339 4348 2132 1751 2614 3982 488 1737 4384 2883 2099 3164 88 3761 88 3486 2326 3577 1130 630 2613 421 2097 2132 2875 3129 1450 88 484 4145 421 2097 2132 2875 1019 88 484
cnvsrc-multi,dev/video/v0200052.mp4,415,3034 2759 2696 2559 2791 3977 361 941 1729 3281 282 361 572 875 3247 2613 998 85 2261 2271 1166 2261 2271 1166 2261 2271 1462 3335 2896 3288 1597 4067 425 660 139 712 3884 2261 2271 1166 2132 2875 4124 2097 4359 4359 941 1134 3711 3588 2143 3245 2786 4423 3993 2261 2271 941 638 2514 3335 1720 4246 3977 1411 666 4066 2919 2338 4133 2919 1597 953 1524 3795 999
cnvsrc-multi,dev/video/v0200053.mp4,42,3171 1543 85 2639 4124 4041 2810 941 1450 3526 3343 1623 3977
cnvsrc-multi,dev/video/v0200054.mp4,35,1980 1980
cnvsrc-multi,dev/video/v0200055.mp4,393,3245 2786 1865 3486 2036 2247 4125 100 4075 941 3317 3879 941 3060 2194 4068 2692 4296 2204 4394 1130 2132 3977 1947 4348 1232 3343 19 3884 2132 484 312 4390 666 4066 19 4296 3498 2238 19 4296 392 3223 2104 830 712 3884 88 4039 1532 970 1242 2512 4296 2786 2679 4083 488 457 4136 941 1232 3343 88 3552 2786 3666 3935 941 4055 182 282 3882 2786 488 4122 941 312 4390 4125 4133 759
cnvsrc-multi,dev/video/v0200056.mp4,470,269 2447 1376 3620 282 88 176 88 3449 3620 2786 716 3837 3486 1532 970 3879 3884 4229 1351 3164 2132 4287 4133 3526 3448 1416 2621 836 941 3998 92 712 3884 330 2471 1870 3448 2642 2097 2811 4219 2892 132 680 3604 3060 841 3577 488 1737 1351 282 941 231 424 2512 2810 1044 1158 2786 88 716 3441 2786 742 4460 953 1339 4133 941 2692 542 192 3047 3797 1597 1044 1158 1242 3245 2786 1467 1676 2613 4170 3444 2875 4439 1947 4348 941 63 2771 1044 3620 4144 2459
cnvsrc-multi,dev/video/v0200057.mp4,162,1232 3343 2896 941 4133 2771 282 970 708 4124 941 4428 4380 3526 3058 4384 2883 3995 2471 2896 1729 3281 3906 178 941 1076 4136 3577 3700 2613 4170 497 2726 4145
cnvsrc-multi,dev/video/v0200058.mp4,73,2132 88 2759 2943 62 2613 4170 2619 282 88 3620 941 1158 3455 913
cnvsrc-multi,dev/video/v0200059.mp4,56,4390 759 3526 3058 941 3434 3813 2132 2875 4342 2606 282 2943
cnvsrc-multi,dev/video/v0200060.mp4,33,3648 3285 2211 2845 3402 913 2613
cnvsrc-multi,dev/video/v0200061.mp4,175,2613 1806 421 4107 941 1543 954 2786 1471 4122 2132 2875 970 708 3879 1130 3648 1471 4122 3245 2786 1471 4122 941 1158 3769 3288 2606 1291 4122 2621 1462
cnvsrc-multi,dev/video/v0200062.mp4,486,2132 3474 1425 4068 4368 941 4055 3772 3111 2568 4055 546 1382 4055 3935 4229 638 4068 4368 941 4055 4133 1450 759 4068 4368 941 4055 2885 514 182 4206 4068 4368 941 4055 1744 282 2621 3845 2132 1242 1130 556 3207 941 950 1821 3577 282 3245 2786 1471 4122 941 3998 92 2621 488 1737 3016 3577 1625 1431 3245 2786 759 4340 3228 941 205 2956 759 4340 3228 941 3772 2584 2791 1720 1411 3034 2759 2696 4058 1623 3977 953 3111 2568 999 3817 1466 2896 4170 2835 3648 941 4239 1482 1130 3884 2520 1515 3416 1285
cnvsrc-multi,dev/video/v0200063.mp4,485,2348 627 529 1529 941 2276 3935 2617 2326 2662 2578 1399 3539 3015 2845 1597 924 94 129 2786 2104 941 1529 2005 85 2384 3577 2132 1130 3884 4368 2471 1450 4342 2348 941 88 3565 259 3368 4145 2613 3417 2943 2614 3016 941 1625 4439 460 2786 3797 1597 3441 2512 4124 3577 4124 2097 3884 2512 3884 680 2613 2343 463 3882 680 2343 1625 1133 2892 132 712 3884 999 176 2447 176 176 3620 941 1158 3769 2613 4170 4124 2097 941 3486 3104 3474 4428 4384 2883 2692 1450 4342 941 2348 627
cnvsrc-multi,dev/video/v0200064.mp4,49,1720 941 146 3526 3884 2512 3797 1597 749 2506
cnvsrc-multi,dev/video/v0200065.mp4,45,1411 2425 1793 1806 1462 3066 2727 2512 1853
cnvsrc-multi,dev/video/v0200066.mp4,329,2896 3343 1623 3977 1242 2512 3456 3627 913 1389 1865 1729 999 1806 421 4145 546 3291 2132 2875 2614 3998 1720 4170 3648 2786 998 424 2613 3648 3571 680 1720 941 3181 2431 3343 1623 3977 2540 712 3884 2896 2811 2512 3648 546 3291 269 2132 3884 4133 827 2132 3905 941 2459 1865 2348 941 3317 258 4145
cnvsrc-multi,dev/video/v0200067.mp4,31,4246 3977 1597 1027 2371 3474 1425 941 2298 2033
cnvsrc-multi,dev/video/v0200068.mp4,155,3441 2786 4145 3305 1226 115 941 1459 2079 633 673 4021 1676 176 2447 176 3449 3620 967 114 2512 2489 2132 2875 1426 3273 2094 2621 841 3884 2512
cnvsrc-multi,dev/video/v0200069.mp4,26,4287 4039 4124 941 4342 561
cnvsrc-multi,dev/video/v0200070.mp4,394,2235 2475 1957 4394 3613 1237 2512 3648 3462 1529 2613 941 13 3985 4145 1411 2132 2875 2541 2815 1702 1291 941 2753 486 88 2343 2613 4170 497 2726 4310 2943 1870 3650 4133 1729 941 1729 3281 3620 1551 941 4124 4046 1130 1843 1069 1376 2617 1282 4177 3577 3475 1311 3797 3291 3285 3993 88 2759 4177 1044 3620 2613 4170 941 1490 3047 1490 2541 3441 1354 2726 3164
cnvsrc-multi,dev/video/v0200071.mp4,72,1737 2132 3335 2097 3305 3308 2835 961 941 645 2789 1936 529
cnvsrc-multi,dev/video/v0200072.mp4,106,2282 1895 666 4066 2919 3588 2143 3884 1528 4286 830 2692 941 1232 3343 2692 2471 488 755 2378 2261 841 85
cnvsrc-multi,dev/video/v0200073.mp4,76,3648 4066 2896 953 2408 1282 2617 2654 941 2943 4402
cnvsrc-multi,dev/video/v0200074.mp4,364,4085 2679 1226 3906 113 1476 3525 3761 2147 1027 4465 4102 47 3226 1063 1459 3885 2128 3308 326 1647 1282 4022 3157 1631 410 3553 759 2132 2621 2789 1936 410 3526 2811 3648 1175 4124 2020 88 4435 3434 137 3576 256 4384 2883 2489 2686 2378 2856 3993 3577 2978 2617 1282 3993 88 2759 3305 2663
cnvsrc-multi,dev/video/v0200075.mp4,42,4402 1652 2052 3228 666 3648
cnvsrc-multi,dev/video/v0200076.mp4,401,2132 2875 2378 2180 2650 2282 3884 1620 1915 3797 510 1019 970 4384 2883 167 2512 1853 1698 4122 941 4390 4402 3577 2132 2875 3884 953 3620 3291 841 941 3383 4418 1870 755 4394 3613 1237 4296 2083 3993 1143 3620 88 1352 4136 4254 630 2132 2875 3486 2326 488 1532 970 941 3885 807 4122 4124 953 3577 1632 3474 3884 176 1462 4133 941 3885 807 4122 2786 3245 2786 3434 791 1001 1019 970 2786 2650 1589 2047 2327 941 3383 4418 999
cnvsrc-multi,dev/video/v0200077.mp4,145,2791 3977 2613 4170 282 4199 4066 695 497 852 139 941 3164 1839 1425 1543 4456 953 3985 1771 2613 695 3343 2132 3884 3314 3884 2481 62 941 3648 806
cnvsrc-multi,dev/video/v0200078.mp4,111,130 573 3395 941 1603 302 1806 421 3738 1450 3797 3291 1729 3281 755 39 2875 723 1390 2875 3711 684 1019
cnvsrc-multi,dev/video/v0200079.mp4,25,3343 1623 3977 4133 3526 941
cnvsrc-multi,dev/video/v0200080.mp4,145,3441 3884 3740 371 941 2915 2462 4394 3855 600 1143 1698 4107 941 2810 612 941 2132 2875 63 2771 2512 3164 2896 680 2613 4170 88 2875 1524 436
cnvsrc-multi,dev/video/v0200081.mp4,555,2692 2032 2997 4428 3884 3797 1597 2613 2845 282 3474 1425 2613 2083 2132 2875 3027 258 1175 1175 3884 2083 3879 4439 2554 3783 4439 4183 1036 941 2791 88 2097 3034 998 1001 2791 2875 3577 4400 3460 1382 2132 2875 2512 1597 4107 2791 2875 2512 1597 4107 2613 2489 1597 4107 941 1130 680 996 4168 3577 546 3291 1143 1698 2613 4170 1130 2729 1001 1597 4107 941 4107 88 4107 1044 2282 2475 1957 1720 2512 3648 409 2613 2204 3597 3982 4145 1720 3648 3884 288 3027 2791 2875 1623 3977 3441 2786 2791 2875 1623 3977 88 716 3474 2896 941 3027 258 2791 1130 3884 2613 2512 4296 4145 2791 1130 3884 1232 3343 2613 2512 4296 546 3291 2613 2512 1597 4107 4145 4107 2512 4229 841
cnvsrc-multi,dev/video/v0200082.mp4,60,2481 309 1543 954 1720 2038 13 1459 2584 2613 941 4183
cnvsrc-multi,dev/video/v0200083.mp4,295,3798 176 2343 172 13 2896 2692 1623 3977 3285 941 2047 830 2692 2471 1524 421 3441 1729 3790 1524 421 3441 1729 3790 3740 371 941 3884 1623 3977 3884 488 4122 941 4390 4402 2047 4423 3993 4402 1652 3132 2036 178 1158 3740 371 3577 192 3047 941 246 2146 282 2132 4287 3998 92 2621 2047 830 3577
cnvsrc-multi,dev/video/v0200084.mp4,45,950 3454 2606 970 708 3426 3037
cnvsrc-multi,dev/video/v0200085.mp4,209,1309 4144 2132 3884 2875 3034 4340 149 8 941 3317 258 3577 3291 99 841 976 2408 3308 4380 821 2242 384 2800 941 369 1076 2943 394 4124 3648 1411 1625 4423 3993 3034 2759 2696 1462 3335
cnvsrc-multi,dev/video/v0200086.mp4,393,2692 3251 841 941 3434 3813 961 3243 3620 1819 2261 3343 3577 3941 3034 518 3797 1597 941 1291 1625 1895 2512 3884 953 3111 2568 2512 4296 953 1339 4133 1133 3416 3941 3262 2642 1347 3798 176 2875 2298 1232 3798 3449 4244 999 3474 4428 3884 4310 2943 941 2883 310 3931 4247 182 130 2892 132 941 755 687
cnvsrc-multi,dev/video/v0200087.mp4,36,1777 1970 3343 1623 3977 4296 4229 1351
cnvsrc-multi,dev/video/v0200088.mp4,134,1133 3416 85 4296 2786 2132 484 941 1309 4144 1242 1130 3884 85 1865 939 941 1729 3281 4423 2584 2459 913 953 312 4390
cnvsrc-multi,dev/video/v0200089.mp4,66,3474 1425 2728 841 3577 2512 39 941 1820 3956 2636 1382 1529 2481
cnvsrc-multi,dev/video/v0200090.mp4,152,2512 1399 1399 3884 1430 1347 2298 841 941 192 1389 1603 4296 382 1597 2791 3977 1947 4348 1895 2955 842 529 3577 100 4075 2509 2915
cnvsrc-multi,dev/video/v0200091.mp4,384,2132 2875 3931 4247 182 2686 941 3884 282 1130 1505 382 708 4124 3879 1291 282 2250 2541 2250 2541 4125 941 342 1201 2613 4170 497 2726 4310 2943 2786 2786 2132 2875 2143 2845 4040 3546 182 488 827 1505 680 1720 2284 182 2692 542 4406 246 1389 461 342 1201 1744 3171 2204 4254 1720 778 149 941 3066 505 3620 3129 2797 579 4149 4149 941 3795
cnvsrc-multi,dev/video/v0200092.mp4,107,2791 3977 4176 3813 999 4305 3884 2606 421 2097 130 2642 2097 941
cnvsrc-multi,dev/video/v0200093.mp4,79,1895 4067 2348 941 3797 2162 660 1053 3455 950 1895 4068 2692 488 88 716
cnvsrc-multi,dev/video/v0200094.mp4,67,176 2447 176 3449 2087 3207 4124 2083
cnvsrc-multi,dev/video/v0200095.mp4,40,2132 1431 288 2613 4170 2835
cnvsrc-multi,dev/video/v0200096.mp4,388,3884 2512 3884 630 1291 4122 2621 2343 1462 1130 3884 4133 759 4055 85 3993 2132 1130 85 3993 3577 4439 2665 3905 941 2789 3308 2512 1515 759 2247 88 2022 2853 269 2786 3577 2132 2875 3343 3064 584 3060 1313 4055 3064 130 2577 4055 2692 424 288 149 4088 2940 3577 2791 3977 167 2621 841 1720 953 1518 2857 3879 941 970 708 3526 3058
cnvsrc-multi,dev/video/v0200097.mp4,41,3884 542 1870 755 1744 3884 841 3015 3576 256
cnvsrc-multi,dev/video/v0200098.mp4,168,269 1296 941 2132 3449 1737 3884 542 1153 1153 2621 2425 2459 913 2132 716 4133 827 941 3317 3240 2590 3970 1623 3977 2132 2132 3509 3509 941 3228 1532 4145 1623 3977 1623 3977 2132
cnvsrc-multi,dev/video/v0200099.mp4,47,712 2835 3648 3441 3884 282 680 680 1019
cnvsrc-multi,dev/video/v0200100.mp4,79,2613 3700 4246 3977 4107 999 1130 1806 421 2896
cnvsrc-multi,dev/video/v0200101.mp4,629,288 1390 3649 4125 1471 1459 3577 320 2208 282 2789 1936 2883 310 4124 941 2512 2997 2506 4125 2994 99 1806 1865 2613 4170 2512 1597 2047 776 941 3884 1600 3565 941 2883 310 3005 3576 409 1597 3269 3005 3576 3884 2786 1431 4340 1351 424 941 2207 2282 2512 1597 85 3937 88 3565 1597 3269 3631 185 3577 4206 3885 3577 2883 310 3005 3576 712 3884 1597 3269 3526 3058 2692 2883 310 2512 2997 2506 4125 941 3631 185 2997 4428 3740 371 288 149 488 2132 3884 3474 88 3474 176 999
cnvsrc-multi,dev/video/v0200102.mp4,38,3291 3722 2384 1482 941 1389 692
cnvsrc-multi,dev/video/v0200103.mp4,438,1143 3620 88 3052 3620 3993 1296 421 3251 3441 941 830 2141 1242 830 2141 2786 4394 3499 1124 2875 723 1133 3416 3499 1124 723 2270 616 941 3305 2663 2348 1495 1459 4124 3797 3291 85 4087 88 324 3620 2665 3588 88 1376 88 2978 176 2447 2132 1734 3620 3884 4133 827 2459 1865 2348 4067 2348 941 361 3590 488 4122 941 2348 1744 2791 1158 3769 3016 3577 1242 488 4122 941 3993
cnvsrc-multi,dev/video/v0200104.mp4,55,488 1737 1744 953 115 640 3577 2692 542
cnvsrc-multi,dev/video/v0200105.mp4,53,2141 1027 941 2512 2141 1027 941 3648 953
cnvsrc-multi,dev/video/v0200106.mp4,413,996 4168 3577 2348 627 3570 854 941 1471 2917 1720 3291 3499 1002 941 3444 2348 1076 841 40 1596 88 1002 941 1471 1416 3711 2151 2917 3813 3291 1175 2078 924 4296 19 19 841 19 488 178 1158 3798 176 4244 3982 2132 4287 3039 1134 4137 941 312 4390 2681 1515 3879 941 2715 3813 3171 2204 2917 2047 1354 2297 3171 2204 3995 2132 3884 2875 2104 2297 3027 258
cnvsrc-multi,dev/video/v0200107.mp4,69,546 3291 2132 2943 2211 2845 3402 913 1720 2619 2083 3993
cnvsrc-multi,dev/video/v0200108.mp4,228,4145 2475 4287 1505 627 3879 2692 1865 941 2132 2875 100 4075 4435 3722 3797 1597 4296 3171 2204 488 178 1158 999 1185 3582 2892 483 3441 2099 3577 88 1751 2512 3223 1382 2261 1211 941 1450 4342
cnvsrc-multi,dev/video/v0200109.mp4,73,1242 3884 1297 1286 2613 4170 4390 2943 970 708 1603 302 941
cnvsrc-multi,dev/video/v0200110.mp4,66,178 1158 2808 282 941 2883 310 3631 1843
cnvsrc-multi,dev/video/v0200111.mp4,187,4133 3526 3884 1820 2439 3884 542 4087 1820 1211 687 3885 1820 2439 3164 953 2132 716 3620 2512 2098 941 4219 690 4428 4068 1820 4068 1820 941 924 4122
